feature,importance
LotShape_IR1,0.0009572534173550222
GarageType_BuiltIn,0.0009285414024583905
Exterior1st_Wd Sdng,0.0009161703565025461
ScreenPorch,0.0008698235530065277
Neighborhood_Edwards,0.0008442470123783541
PoolQC_Gd,0.0008420976598590455
Condition1_Norm,0.0008220216382245854
BldgType_1Fam,0.0008037722601264563
EnclosedPorch,0.0007801214576939791
Neighborhood_Crawfor,0.0007616433999499875
LandContour_Bnk,0.00073294253259849
Exterior2nd_ImStucc,0.0007250697524309491
LandSlope_Gtl,0.0007009273564557269
LotConfig_Corner,0.0006567841801838983
HeatingQC_TA,0.0006182391714312243
RoofMatl_WdShngl,0.0005993995524202377
Foundation_BrkTil,0.0005635605119862347
BsmtFinSF2,0.0005601958085431648
Neighborhood_Somerst,0.0005507678768496872
SaleCondition_Abnorml,0.0005340892859479592
LotConfig_Inside,0.0005333332721357141
BsmtExposure_Av,0.0005312526863628054
PavedDrive_Y,0.0005309683523301894
Condition1_PosN,0.000528803212069818
Exterior2nd_CmentBd,0.0005255580602286625
Functional_Typ,0.0005220848928138736
Neighborhood_OldTown,0.0005136761809321393
LotConfig_CulDSac,0.0005049089575718025
Exterior1st_CemntBd,0.000494470480797197
ExterCond_Gd,0.00048153303372338045
LandSlope_Mod,0.00046582954848185213
LotShape_IR2,0.00045435826898784906
Exterior1st_BrkFace,0.00044126392174673445
Neighborhood_CollgCr,0.00042401746430879524
PavedDrive_N,0.00042249432745476766
Condition1_Feedr,0.00041720993823087844
ExterCond_TA,0.00040895387320661475
Condition2_Norm,0.0004075762191497804
LowQualFinSF,0.0004067483414431463
Exterior2nd_Wd Sdng,0.000393994228384451
RoofMatl_ClyTile,0.0003906966815080694
LandContour_Low,0.00038965517403465375
Neighborhood_StoneBr,0.0003782175334148035
Neighborhood_NAmes,0.00035551883805361043
MSZoning_C (all),0.00035108851039076307
Neighborhood_ClearCr,0.0003437974885877249
LotShape_IR3,0.0003437456602824728
Exterior2nd_MetalSd,0.0003319200366939611
HeatingQC_Gd,0.00032281978554846646
Fence_MnPrv,0.00031991573030826963
Heating_GasA,0.00031912540546335117
BsmtFinType1_ALQ,0.00031779605378074653
KitchenQual_Fa,0.0003134371902089788
BsmtExposure_Mn,0.00030908402583942814
Exterior1st_MetalSd,0.0003085272529819668
HouseStyle_1.5Fin,0.00030711158709242713
Neighborhood_Timber,0.0003035124386369418
BldgType_TwnhsE,0.00030344665024648043
LandContour_HLS,0.00030171355954511055
Exterior2nd_Stucco,0.0002994242758756878
Neighborhood_Gilbert,0.000292027704362813
3SsnPorch,0.0002882018004914933
LandSlope_Sev,0.0002856840595507344
Neighborhood_NWAmes,0.00028484974236786564
Electrical_FuseA,0.0002780573152952237
Electrical_SBrkr,0.00025728750090609794
MiscVal,0.0002534537291675365
MSZoning_FV,0.0002457947775645072
BsmtFinType1_Rec,0.0002346725015361212
Exterior2nd_Plywood,0.00023233410689758025
Neighborhood_Mitchel,0.00022758365090515492
BsmtQual_Fa,0.00022695233952928437
Neighborhood_Sawyer,0.00022676992228602203
BsmtCond_Gd,0.00022112018083872843
GarageQual_TA,0.00022059455192839587
HeatingQC_Fa,0.00021694607790858825
BsmtFinType2_Unf,0.00021612119353205589
BsmtFinType2_Rec,0.0002157079696916709
Neighborhood_IDOTRR,0.0002136386559608851
Fence_GdPrv,0.00021330528094510692
Exterior1st_Plywood,0.00021274736822002747
BsmtFinType1_BLQ,0.00020615964508024674
BsmtCond_TA,0.0002011311313636555
HouseStyle_SLvl,0.0001900425808268269
SaleCondition_Family,0.00018976106691427232
Exterior1st_Stucco,0.0001857264159261082
ExterCond_Fa,0.0001787090399309834
BsmtFinType1_LwQ,0.00017832401202541853
ExterQual_Fa,0.0001761525202809771
Alley_Pave,0.0001736021897138598
HouseStyle_SFoyer,0.0001730530883285263
Neighborhood_BrkSide,0.00017202461155116602
GarageQual_Ex,0.00016974402279528106
Condition1_Artery,0.0001690121930623614
Alley_Grvl,0.00016745870554596968
BsmtCond_Fa,0.0001672650813892801
BldgType_Duplex,0.00016657294691992418
Exterior2nd_BrkFace,0.00016630861719358793
RoofStyle_Flat,0.0001641272744990598
GarageQual_Fa,0.00015638324578583245
HasBasement,0.00015088884952663397
Functional_Maj1,0.00014431944473511274
Fence_GdWo,0.0001401416932920308
Heating_GasW,0.00013581081059749954
PavedDrive_P,0.00012849331012516473
Neighborhood_SawyerW,0.00012480875219289306
Functional_Mod,0.00012400671520244625
Functional_Min2,0.0001239654729466723
Condition2_PosN,0.00012324972447613395
HouseStyle_2.5Fin,0.00012273587579182202
RoofMatl_Tar&Grv,0.00011470259826705825
BldgType_Twnhs,0.00011226742359704362
Exterior1st_AsbShng,0.00011102622611818916
GarageCond_Fa,0.00010711546085039335
Exterior2nd_Wd Shng,0.00010687791451223989
Neighborhood_Veenker,0.00010600983036618302
Exterior1st_WdShing,0.00010472086858578019
Foundation_Slab,0.00010323014673219864
BldgType_2fmCon,0.00010273191888132886
Street_Pave,9.79258968585799e-05
BsmtFinType2_GLQ,9.70098955967783e-05
LotConfig_FR2,9.448189636531707e-05
SaleType_COD,9.33694729000176e-05
FireplaceQu_Po,8.894366247198203e-05
BsmtFinType2_ALQ,8.750289466878451e-05
Condition1_RRAn,8.571987778901562e-05
Neighborhood_SWISU,8.34513992381876e-05
BsmtFinType2_BLQ,8.23946191207069e-05
Exterior1st_BrkComm,8.184772679003914e-05
GarageType_CarPort,7.592130690731406e-05
MasVnrType_BrkCmn,7.056385372399751e-05
GarageCond_TA,7.04878617482684e-05
GarageQual_Gd,7.029537594818316e-05
Exterior2nd_Brk Cmn,6.760428121492014e-05
Condition1_PosA,6.63425406701506e-05
SaleType_ConLI,6.592044965179328e-05
Neighborhood_MeadowV,6.457641228541041e-05
Electrical_FuseF,6.435477027194336e-05
HouseStyle_2.5Unf,6.416282741122714e-05
Exterior2nd_AsbShng,6.353104664055211e-05
Neighborhood_Blmngtn,6.324663560735268e-05
BsmtFinType2_LwQ,6.288566780216288e-05
SaleType_CWD,6.16156661057123e-05
Functional_Min1,5.993304262118268e-05
Street_Grvl,5.827296613583911e-05
SaleCondition_Alloca,5.6700200820114474e-05
MSZoning_RH,5.1260376764331384e-05
Functional_Sev,4.508210861800597e-05
Heating_Grav,4.378079809971954e-05
RoofMatl_Membran,4.2863693527385625e-05
FireplaceQu_Fa,3.85645274572355e-05
GarageType_Basment,3.75601376418242e-05
Functional_Maj2,3.75064199157715e-05
ExterCond_Ex,3.711690908956095e-05
RoofStyle_Gambrel,3.5831110510488675e-05
SaleType_Con,3.211688714882837e-05
Condition1_RRAe,3.0094867770918487e-05
Neighborhood_NPkVill,2.9208524749168592e-05
Exterior2nd_Stone,2.762698258916481e-05
GarageCond_Gd,2.6838832702772647e-05
Foundation_Stone,2.641644440974348e-05
SaleType_ConLD,2.5025023595208203e-05
Condition2_PosA,2.4633641444203166e-05
Heating_OthW,2.224767768308734e-05
HouseStyle_1.5Unf,2.138222848334671e-05
Condition2_Feedr,1.840879353037289e-05
LotConfig_FR3,1.82380577385585e-05
GarageType_2Types,1.799534669509218e-05
SaleType_Oth,1.612282346749111e-05
Neighborhood_BrDale,1.5379636769938986e-05
Condition1_RRNn,1.5038596175711036e-05
Foundation_Wood,1.4871211410305749e-05
MiscFeature_Shed,1.17362515158498e-05
ExterCond_Po,1.0168188148887009e-05
MiscFeature_Othr,1.0054910226687358e-05
SaleCondition_AdjLand,9.984888744991797e-06
BsmtCond_Po,9.552042924934257e-06
Exterior2nd_Other,8.662456984292981e-06
Electrical_FuseP,8.603214338064603e-06
PoolQC_Fa,8.50921695248222e-06
GarageCond_Po,8.432721505761071e-06
SaleType_ConLw,7.487368984866034e-06
MiscFeature_Gar2,6.982583248676133e-06
Heating_Floor,6.617070597555766e-06
Exterior1st_Stone,6.582837461628294e-06
Condition2_RRNn,6.49164872089668e-06
RoofMatl_Metal,6.172532586606254e-06
Neighborhood_Blueste,5.197812143020506e-06
Fence_MnWw,4.696437706467661e-06
Condition2_RRAe,3.856008598034459e-06
Heating_Wall,3.8014478768659863e-06
Exterior2nd_AsphShn,3.563720893740093e-06
RoofStyle_Shed,3.4123708995627756e-06
Exterior2nd_CBlock,3.4074766759723483e-06
RoofMatl_WdShake,2.6527802318949413e-06
Utilities_NoSeWa,2.546035479147372e-06
RoofStyle_Mansard,2.1008800256494417e-06
Exterior1st_CBlock,2.0587485518482733e-06
Condition2_RRAn,1.8478527610242196e-06
Condition2_Artery,1.4440352173688085e-06
GarageCond_Ex,1.1689763992264182e-06
MiscFeature_TenC,1.1165384249372806e-06
HeatingQC_Po,9.517272577102054e-07
RoofMatl_Roll,8.800472760520628e-07
GarageQual_Po,6.826532125562269e-07
Utilities_AllPub,6.414175778316152e-07
Exterior1st_AsphShn,0.0
Condition1_RRNe,0.0
Exterior1st_ImStucc,0.0
Electrical_Mix,0.0
